TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  4.3000E+02  1.8704E+01 -4.0338E-01 -4.4428E-01  1.7450E+01  1.8074E+01 -6.2383E-01 -4.1188E-01
  4.3100E+02  1.8149E+01 -9.5417E-01 -1.1965E+00  1.4898E+01  1.7699E+01 -2.8014E+00 -1.1539E+00
  4.3200E+02  1.7587E+01  9.9446E-01  1.0079E+00  2.0362E+01  1.7311E+01  3.0507E+00  9.8929E-01
  4.3300E+02  1.7029E+01 -7.0630E-01 -9.4282E-01  1.4467E+01  1.6920E+01 -2.4527E+00 -9.3209E-01
  4.3400E+02  1.4928E+01  8.3652E-02 -5.8363E-02  1.4981E+01  1.5399E+01 -4.1818E-01 -7.8045E-02
  4.3500E+02  1.0018E+01 -2.4473E-01 -5.1108E-01  8.8459E+00  1.1572E+01 -2.7256E+00 -5.6054E-01
  4.3600E+02  6.7224E+00  0.0000E+00  8.3971E-02  7.6807E+00  8.6940E+00 -1.0133E+00  6.4592E-02
  4.3700E+02  4.5108E+00 -6.9562E-01 -6.0015E-01  2.8642E+00  6.5321E+00 -3.6679E+00 -6.3893E-01
  4.3800E+02  3.0268E+00 -3.4956E-01 -4.1706E-01  1.9533E+00  4.9078E+00 -2.9545E+00 -4.3612E-01
  4.3900E+02  2.0311E+00 -2.2754E-01 -1.6927E-01  1.8236E+00  3.6874E+00 -1.8638E+00 -1.6969E-01
  4.4000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.4100E+02  0.0000E+00  4.0338E-01  4.4078E-01  1.8423E+00  0.0000E+00  1.8423E+00  4.4078E-01
  4.4200E+02  1.0596E+01  5.8521E-02  2.2422E-01  1.1117E+01  9.3904E+00  1.7266E+00  2.2984E-01
  4.4300E+02  1.6267E+01  1.0222E+00  1.1266E+00  1.9169E+01  1.4443E+01  4.7263E+00  1.0814E+00
  4.4400E+02  1.9186E+01 -6.5366E-01 -4.4319E-01  1.7697E+01  1.7069E+01  6.2803E-01 -3.7936E-01
  4.4500E+02  2.0570E+01  4.2158E-01  7.0468E-01  2.1983E+01  1.8341E+01  3.6425E+00  6.7241E-01
  4.4600E+02  2.1099E+01  4.3073E-01  5.7471E-01  2.2164E+01  1.8858E+01  3.3065E+00  5.5066E-01
  4.4700E+02  2.1156E+01 -9.6742E-01 -1.1661E+00  1.7968E+01  1.8956E+01 -9.8809E-01 -1.0378E+00
  4.4800E+02  2.0954E+01  4.1246E-01  5.2365E-01  2.1914E+01  1.8824E+01  3.0895E+00  4.9945E-01
  4.4900E+02  2.0613E+01  8.9025E-01  8.9104E-01  2.2512E+01  1.8568E+01  3.9440E+00  8.3538E-01
  4.5000E+02  2.0200E+01  7.5270E-02  8.0626E-02  2.0095E+01  1.8246E+01  1.8493E+00  8.6615E-02
  4.5100E+02  1.9752E+01 -8.3652E-02 -9.2076E-02  1.9219E+01  1.7890E+01  1.3286E+00 -7.7376E-02
  4.5200E+02  1.9290E+01  1.4252E-01 -3.0002E-02  1.8926E+01  1.7521E+01  1.4054E+00 -2.3467E-02
  4.5300E+02  1.8825E+01 -6.3310E-01 -7.2716E-01  1.6634E+01  1.7146E+01 -5.1247E-01 -6.8129E-01
  4.5400E+02  1.7029E+01 -1.7637E-01 -4.8593E-01  1.5448E+01  1.5687E+01 -2.3883E-01 -4.7307E-01
  4.5500E+02  1.2564E+01 -6.1281E-01 -7.4806E-01  1.0097E+01  1.1973E+01 -1.8764E+00 -7.5861E-01
  4.5600E+02  9.2681E+00  4.3073E-01  3.0509E-01  1.0283E+01  9.1377E+00  1.1453E+00  2.7744E-01
  4.5700E+02  6.8369E+00  2.6198E-01  1.9037E-01  7.5491E+00  6.9737E+00  5.7543E-01  1.6685E-01
  4.5800E+02  5.0435E+00  4.3073E-01  5.5773E-01  7.1956E+00  5.3221E+00  1.8735E+00  5.4029E-01
  4.5900E+02  3.7205E+00  3.2304E-01  4.3882E-01  5.4852E+00  4.0617E+00  1.4235E+00  4.2541E-01
  4.6000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.6100E+02  0.0000E+00 -2.0189E-01 -1.4940E-01 -6.2445E-01  0.0000E+00 -6.2445E-01 -1.4940E-01
  4.6200E+02  1.4367E+01  8.3555E-03 -1.6793E-02  1.3398E+01  9.3872E+00  4.0108E+00  1.9883E-01
  4.6300E+02  2.1713E+01  2.5069E-02 -4.8668E-03  2.0635E+01  1.4432E+01  6.2029E+00  3.7129E-01
  4.6400E+02  2.5160E+01  1.9337E-01  2.0594E-01  2.4592E+01  1.7049E+01  7.5431E+00  5.9267E-01
  4.6500E+02  2.6455E+01  1.4051E+00  1.7173E+00  2.9019E+01  1.8310E+01  1.0709E+01  1.6851E+00
  4.6600E+02  2.6575E+01  6.9562E-01  6.7697E-01  2.7174E+01  1.8816E+01  8.3577E+00  8.6494E-01
  4.6700E+02  2.6067E+01 -3.5846E-01 -6.8971E-01  2.4045E+01  1.8904E+01  5.1408E+00 -2.4079E-01
  4.6800E+02  2.5235E+01  2.2754E-01  1.5973E-01  2.5106E+01  1.8762E+01  6.3439E+00  3.2594E-01
  4.6900E+02  2.4248E+01  1.0655E+00  1.0623E+00  2.6261E+01  1.8496E+01  7.7654E+00  9.8105E-01
  4.7000E+02  2.3200E+01 -4.7704E-01 -7.4837E-01  2.1333E+01  1.8164E+01  3.1693E+00 -5.7007E-01
  4.7100E+02  2.2142E+01  1.1423E+00  1.0340E+00  2.4573E+01  1.7799E+01  6.7738E+00  8.7665E-01
  4.7200E+02  2.1101E+01 -1.7132E+00 -2.0071E+00  1.6318E+01  1.7421E+01 -1.1026E+00 -1.8245E+00
  4.7300E+02  2.0092E+01  1.0655E+00  1.0266E+00  2.2964E+01  1.7038E+01  5.9259E+00  8.1635E-01
  4.7400E+02  1.6461E+01 -9.4107E-01 -9.9962E-01  1.4390E+01  1.5549E+01 -1.1592E+00 -1.1917E+00
  4.7500E+02  9.0128E+00 -4.3991E-01 -4.5761E-01  8.9000E+00  1.1780E+01 -2.8804E+00 -7.6943E-01
  4.7600E+02  4.9336E+00 -5.8284E-01 -5.7601E-01  4.1904E+00  8.9238E+00 -4.7334E+00 -8.2436E-01
  4.7700E+02  2.7006E+00 -5.1484E-01 -4.0056E-01  2.2517E+00  6.7599E+00 -4.5082E+00 -5.2541E-01
  4.7800E+02  1.4783E+00 -4.5840E-01 -3.4352E-01  8.9925E-01  5.1207E+00 -4.2214E+00 -3.6545E-01
  4.7900E+02  8.0924E-01 -5.8284E-01 -5.1584E-01 -7.6163E-01  3.8790E+00 -4.6406E+00 -4.7249E-01
  4.8000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.8100E+02  0.0000E+00 -1.2566E-01 -6.6289E-02 -2.7706E-01  0.0000E+00 -2.7706E-01 -6.6289E-02
  4.8200E+02  1.6194E+01 -9.2039E-02 -7.9454E-02  1.4937E+01  9.3878E+00  5.5492E+00  2.1385E-01
  4.8300E+02  2.4497E+01 -2.7064E-01 -4.4817E-01  2.2370E+01  1.4434E+01  7.9361E+00  1.8141E-01
  4.8400E+02  2.8417E+01  3.7634E-01  2.3770E-01  2.7784E+01  1.7052E+01  1.0732E+01  7.5321E-01
  4.8500E+02  2.9914E+01  2.0537E+00  2.7791E+00  3.3748E+01  1.8315E+01  1.5433E+01  2.3404E+00
  4.8600E+02  3.0088E+01  6.3310E-01  7.6291E-01  3.0535E+01  1.8823E+01  1.1712E+01  9.9614E-01
  4.8700E+02  2.9552E+01  2.4473E-01 -2.8680E-03  2.8792E+01  1.8913E+01  9.8792E+00  4.0692E-01
  4.8800E+02  2.8648E+01 -8.3652E-02 -4.2004E-01  2.7233E+01  1.8772E+01  8.4606E+00  1.4319E-02
  4.8900E+02  2.7567E+01  3.9434E-01  4.1451E-01  2.7830E+01  1.8508E+01  9.3224E+00  4.8841E-01
  4.9000E+02  2.6414E+01  1.6449E+00  1.8243E+00  2.9673E+01  1.8177E+01  1.1496E+01  1.4432E+00
  4.9100E+02  2.5246E+01 -5.1484E-01 -8.9050E-01  2.3075E+01  1.7814E+01  5.2607E+00 -6.6465E-01
  4.9200E+02  2.4095E+01  6.4335E-01  7.2979E-01  2.5532E+01  1.7437E+01  8.0948E+00  5.1960E-01
  4.9300E+02  2.2978E+01 -1.6134E+00 -1.8778E+00  1.8616E+01  1.7056E+01  1.5599E+00 -1.6516E+00
  4.9400E+02  1.8939E+01 -1.0043E-01 -3.0125E-01  1.8537E+01  1.5572E+01  2.9650E+00 -5.6045E-01
  4.9500E+02  1.0559E+01 -1.4252E-01 -1.5256E-01  1.1197E+01  1.1812E+01 -6.1518E-01 -5.4297E-01
  4.9600E+02  5.8855E+00 -1.2566E-01 -5.1046E-02  6.9259E+00  8.9589E+00 -2.0330E+00 -3.3632E-01
  4.9700E+02  3.2806E+00 -8.3652E-02  3.2671E-02  4.4351E+00  6.7949E+00 -2.3598E+00 -1.1372E-01
  4.9800E+02  1.8286E+00 -7.2791E-01 -5.0326E-01  5.6404E-01  5.1536E+00 -4.5896E+00 -5.7156E-01
  4.9900E+02  1.0193E+00 -1.5943E-01 -5.4655E-02  1.3267E+00  3.9087E+00 -2.5820E+00 -2.0524E-03
  5.0000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  5.0100E+02  0.0000E+00  4.1246E-01  3.6073E-01  1.5077E+00  0.0000E+00  1.5077E+00  3.6073E-01
  5.0200E+02  1.2179E+01  7.2791E-01  8.1872E-01  1.4251E+01  9.3709E+00  4.8801E+00  8.5708E-01
  5.0300E+02  1.8441E+01  9.2039E-02  3.2740E-01  1.8683E+01  1.4378E+01  4.3051E+00  4.5301E-01
  5.0400E+02  2.1415E+01 -5.8521E-02  7.9701E-02  2.1009E+01  1.6946E+01  4.0630E+00  2.5755E-01
  5.0500E+02  2.2570E+01 -5.4367E-01 -5.3583E-01  2.0798E+01  1.8154E+01  2.6440E+00 -2.7480E-01
  5.0600E+02  2.2730E+01  6.9562E-01  8.5048E-01  2.4266E+01  1.8606E+01  5.6603E+00  8.7751E-01
  5.0700E+02  2.2355E+01  2.4473E-01  2.0826E-01  2.2509E+01  1.8640E+01  3.8693E+00  2.9561E-01
  5.0800E+02  2.1701E+01  1.8808E+00  1.8323E+00  2.5867E+01  1.8445E+01  7.4218E+00  1.6970E+00
  5.0900E+02  2.0912E+01 -1.5274E+00 -1.6718E+00  1.6664E+01  1.8128E+01 -1.4643E+00 -1.4599E+00
  5.1000E+02  2.0067E+01 -1.1918E+00 -1.3599E+00  1.6596E+01  1.7748E+01 -1.1522E+00 -1.2314E+00
  5.1100E+02  1.9208E+01  1.0222E+00  9.3262E-01  2.1713E+01  1.7338E+01  4.3750E+00  8.5842E-01
  5.1200E+02  1.8360E+01 -3.9434E-01 -4.6859E-01  1.7280E+01  1.6916E+01  3.6399E-01 -4.7588E-01
  5.1300E+02  1.7534E+01  5.1484E-01  3.8511E-01  1.8856E+01  1.6492E+01  2.3636E+00  3.1932E-01
  5.1400E+02  1.4540E+01 -2.2754E-01 -2.8952E-01  1.4259E+01  1.4861E+01 -6.0213E-01 -3.8382E-01
  5.1500E+02  8.2552E+00 -1.5097E-01 -2.7463E-01  8.3436E+00  1.0837E+01 -2.4930E+00 -3.8370E-01
  5.1600E+02  4.6861E+00 -7.3885E-01 -7.9337E-01  2.7162E+00  7.9008E+00 -5.1846E+00 -8.9054E-01
  5.1700E+02  2.6601E+00 -1.0803E+00 -9.4302E-01 -2.2647E-01  5.7603E+00 -5.9868E+00 -9.9399E-01
  5.1800E+02  1.5100E+00 -3.7634E-01 -3.0277E-01  9.1058E-01  4.1998E+00 -3.2892E+00 -2.6789E-01
  5.1900E+02  8.5715E-01 -5.7297E-01 -5.0221E-01 -7.6718E-01  3.0620E+00 -3.8292E+00 -4.4649E-01
  5.2000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  5.2100E+02  0.0000E+00 -1.6789E-01 -1.5579E-01 -6.5115E-01  0.0000E+00 -6.5115E-01 -1.5579E-01
  5.2200E+02  6.7864E+00 -1.1108E+00 -1.0374E+00  3.3680E+00  9.3758E+00 -6.0078E+00 -1.0464E+00
  5.2300E+02  1.0469E+01 -1.4514E+00 -1.3476E+00  6.4658E+00  1.4394E+01 -7.9283E+00 -1.3860E+00
  5.2400E+02  1.2414E+01  5.0154E-02  3.7564E-02  1.3054E+01  1.6977E+01 -3.9229E+00  1.4996E-01
  5.2500E+02  1.3389E+01  1.7637E-01  7.5079E-02  1.4153E+01  1.8201E+01 -4.0477E+00  1.9578E-01
  5.2600E+02  1.3821E+01  3.3185E-01  2.1243E-01  1.4996E+01  1.8669E+01 -3.6728E+00  3.4450E-01
  5.2700E+02  1.3951E+01 -1.1264E+00 -1.0865E+00  1.1168E+01  1.8719E+01 -7.5508E+00 -1.1273E+00
  5.2800E+02  1.3915E+01  2.1898E-01  1.3511E-01  1.4822E+01  1.8540E+01 -3.7179E+00  2.3259E-01
  5.2900E+02  1.3786E+01 -1.0655E+00 -1.0998E+00  1.0910E+01  1.8238E+01 -7.3280E+00 -1.1605E+00
  5.3000E+02  1.3609E+01 -1.3409E-01 -5.8190E-02  1.3886E+01  1.7872E+01 -3.9861E+00 -1.0749E-02
  5.3100E+02  1.3405E+01  1.0043E-01  2.3330E-02  1.3911E+01  1.7475E+01 -3.5644E+00  6.6972E-02
  5.3200E+02  1.3189E+01  8.2977E-01  7.2682E-01  1.5853E+01  1.7066E+01 -1.2132E+00  8.2941E-01
  5.3300E+02  1.2967E+01 -1.1264E+00 -1.0078E+00  1.0218E+01  1.6655E+01 -6.4366E+00 -1.0858E+00
  5.3400E+02  1.2087E+01  9.0273E-01  9.3962E-01  1.5392E+01  1.5065E+01  3.2723E-01  9.9418E-01
  5.3500E+02  9.7600E+00 -2.1043E-01 -1.0756E-01  9.4992E+00  1.1112E+01 -1.6129E+00 -1.7293E-01
  5.3600E+02  7.8798E+00  7.5270E-02  2.0021E-01  8.5407E+00  8.1954E+00  3.4527E-01  1.3727E-01
  5.3700E+02  6.3618E+00  3.8532E-01  3.6564E-01  7.5509E+00  6.0443E+00  1.5066E+00  3.1121E-01
  5.3800E+02  5.1363E+00 -6.2293E-01 -6.5548E-01  2.4598E+00  4.4578E+00 -1.9980E+00 -6.8003E-01
  5.3900E+02  4.1468E+00 -2.1043E-01 -3.2625E-01  2.6450E+00  3.2877E+00 -6.4271E-01 -3.3977E-01
  5.4000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  5.4100E+02  0.0000E+00  3.0548E-01  3.4176E-01  1.4284E+00  0.0000E+00  1.4284E+00  3.4176E-01
  5.4200E+02  9.5838E+00 -1.7637E-01 -7.2454E-02  9.3231E+00  9.3916E+00 -6.8549E-02 -6.7572E-02
  5.4300E+02  1.4771E+01  5.4367E-01  6.8069E-01  1.6756E+01  1.4447E+01  2.3092E+00  6.7426E-01
  5.4400E+02  1.7499E+01 -1.6134E+00 -1.3357E+00  1.3775E+01  1.7077E+01 -3.3018E+00 -1.2865E+00
  5.4500E+02  1.8851E+01 -7.3885E-01 -7.0031E-01  1.6927E+01  1.8353E+01 -1.4255E+00 -6.6495E-01
  5.4600E+02  1.9437E+01  1.5097E-01  2.5287E-01  1.9989E+01  1.8874E+01  1.1153E+00  2.5309E-01
  5.4700E+02  1.9596E+01  8.6568E-01  8.2646E-01  2.1599E+01  1.8976E+01  2.6225E+00  8.0284E-01
  5.4800E+02  1.9520E+01 -3.0548E-01 -2.0333E-01  1.8851E+01  1.8849E+01  2.0912E-03 -1.8515E-01
  5.4900E+02  1.9315E+01  7.8350E-01  9.3840E-01  2.1585E+01  1.8596E+01  2.9886E+00  9.0972E-01
  5.5000E+02  1.9040E+01  9.1537E-01  7.8737E-01  2.0916E+01  1.8278E+01  2.6381E+00  7.6491E-01
  5.5100E+02  1.8730E+01  9.2039E-02  2.8839E-01  1.9287E+01  1.7926E+01  1.3607E+00  2.8573E-01
  5.5200E+02  1.8403E+01 -3.4069E-01 -4.4046E-01  1.7002E+01  1.7560E+01 -5.5792E-01 -4.1500E-01
  5.5300E+02  1.8069E+01 -1.4051E+00 -1.3058E+00  1.4303E+01  1.7189E+01 -2.8861E+00 -1.2478E+00
  5.5400E+02  1.6750E+01  1.9337E-01  2.3474E-01  1.7097E+01  1.5741E+01  1.3560E+00  2.3305E-01
  5.5500E+02  1.3302E+01  2.9674E-01  2.0689E-01  1.3476E+01  1.2050E+01  1.4262E+00  2.0482E-01
  5.5600E+02  1.0563E+01  8.2977E-01  8.8034E-01  1.2928E+01  9.2229E+00  3.7051E+00  8.5481E-01
  5.5700E+02  8.3875E+00  1.9337E-01  2.8245E-01  8.7864E+00  7.0592E+00  1.7272E+00  2.7690E-01
  5.5800E+02  6.6602E+00 -2.7932E-01 -2.6096E-01  5.1249E+00  5.4031E+00 -2.7818E-01 -2.5083E-01
  5.5900E+02  5.2886E+00  1.4252E-01  1.6884E-01  5.3580E+00  4.1355E+00  1.2225E+00  1.6615E-01
  5.6000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  5.6100E+02  0.0000E+00  1.6712E-02  1.0981E-01  4.5896E-01  0.0000E+00  4.5896E-01  1.0981E-01
  5.6200E+02  1.5143E+01 -2.2754E-01 -2.6576E-01  1.3233E+01  9.3832E+00  3.8498E+00  7.0348E-02
  5.6300E+02  2.2782E+01 -3.6738E-01 -5.6245E-01  2.0211E+01  1.4419E+01  5.7923E+00  9.7211E-02
  5.6400E+02  2.6264E+01  1.1264E+00  1.1128E+00  2.7355E+01  1.7023E+01  1.0332E+01  1.4082E+00
  5.6500E+02  2.7461E+01  7.1707E-01  7.9443E-01  2.7990E+01  1.8271E+01  9.7185E+00  1.1445E+00
  5.6600E+02  2.7421E+01  1.6134E+00  1.8789E+00  3.0221E+01  1.8764E+01  1.1457E+01  1.8385E+00
  5.6700E+02  2.6727E+01  9.6742E-01  1.1357E+00  2.8341E+01  1.8839E+01  9.5023E+00  1.2179E+00
  5.6800E+02  2.5703E+01  1.0508E+00  9.2379E-01  2.7167E+01  1.8684E+01  8.4834E+00  9.6973E-01
  5.6900E+02  2.4531E+01 -1.4279E+00 -1.9950E+00  1.9954E+01  1.8404E+01  1.5495E+00 -1.4394E+00
  5.7000E+02  2.3309E+01 -1.0954E+00 -1.4414E+00  1.9986E+01  1.8060E+01  1.9255E+00 -1.1383E+00
  5.7100E+02  2.2090E+01  4.1246E-01  3.2243E-01  2.2995E+01  1.7685E+01  5.3105E+00  2.4465E-01
  5.7200E+02  2.0904E+01 -4.5840E-01 -5.7066E-01  1.9826E+01  1.7295E+01  2.5310E+00 -6.0614E-01
  5.7300E+02  1.9763E+01  2.5335E-01  2.1690E-01  2.0826E+01  1.6902E+01  3.9239E+00  3.2147E-02
  5.7400E+02  1.5733E+01 -4.0338E-01 -6.1482E-01  1.5063E+01  1.5377E+01 -3.1392E-01 -9.2658E-01
  5.7500E+02  7.8991E+00 -7.0630E-01 -6.8051E-01  7.3069E+00  1.1541E+01 -4.2338E+00 -1.1386E+00
  5.7600E+02  3.9651E+00 -3.3185E-01 -1.0090E-01  5.1684E+00  8.6603E+00 -3.4919E+00 -3.9782E-01
  5.7700E+02  1.9904E+00 -7.4987E-01 -5.6114E-01  8.8218E-01  6.4988E+00 -5.6166E+00 -7.6260E-01
  5.7800E+02  9.9911E-01  1.9337E-01  2.9179E-01  2.9423E+00  4.8768E+00 -1.9345E+00  2.9454E-01
  5.7900E+02  5.0152E-01 -1.0803E+00 -9.0524E-01 -2.7838E+00  3.6596E+00 -6.4434E+00 -8.9237E-01
  5.8000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  5.8100E+02  0.0000E+00 -1.6789E-01 -2.1602E-01 -9.0287E-01  0.0000E+00 -9.0287E-01 -2.1602E-01
  5.8200E+02  1.3239E+01  1.5274E+00  1.4281E+00  1.7451E+01  9.4055E+00  8.0455E+00  1.3177E+00
  5.8300E+02  2.0385E+01  1.5011E+00  1.7707E+00  2.4578E+01  1.4493E+01  1.0085E+01  1.5193E+00
  5.8400E+02  2.4123E+01  1.6712E-02  1.5661E-01  2.4207E+01  1.7165E+01  7.0424E+00  1.9337E-01
  5.8500E+02  2.5957E+01 -1.3205E+00 -1.7150E+00  2.2163E+01  1.8486E+01  3.6769E+00 -1.2069E+00
  5.8600E+02  2.6730E+01 -6.9562E-01 -7.8136E-01  2.4877E+01  1.9054E+01  5.8225E+00 -4.8665E-01
  5.8700E+02  2.6913E+01 -2.5069E-02 -4.0074E-03  2.6577E+01  1.9204E+01  7.3727E+00  9.5000E-02
  5.8800E+02  2.6771E+01  6.5366E-01  7.5264E-01  2.7905E+01  1.9123E+01  8.7821E+00  6.6019E-01
  5.8900E+02  2.6452E+01 -9.1537E-01 -1.0241E+00  2.4001E+01  1.8915E+01  5.0859E+00 -6.6455E-01
  5.9000E+02  2.6038E+01  4.7704E-01  5.3156E-01  2.6700E+01  1.8640E+01  8.0604E+00  5.0558E-01
  5.9100E+02  2.5576E+01  8.7790E-01  9.7060E-01  2.7140E+01  1.8329E+01  8.8107E+00  8.4571E-01
  5.9200E+02  2.5092E+01  1.7908E+00  2.2517E+00  2.9381E+01  1.8003E+01  1.1378E+01  1.8431E+00
  5.9300E+02  2.4600E+01  1.1585E+00  1.3012E+00  2.6894E+01  1.7669E+01  9.2245E+00  1.1189E+00
  5.9400E+02  2.2669E+01 -1.1264E+00 -1.4166E+00  1.8749E+01  1.6356E+01  2.3932E+00 -1.0461E+00
  5.9500E+02  1.7682E+01  9.0273E-01  5.9453E-01  1.8435E+01  1.2932E+01  5.5029E+00  6.0690E-01
  5.9600E+02  1.3791E+01  8.2977E-01  9.7360E-01  1.5779E+01  1.0224E+01  5.5553E+00  9.6331E-01
  5.9700E+02  1.0756E+01 -1.9337E-01 -2.7550E-01  8.8467E+00  8.0825E+00  7.6421E-01 -1.9069E-01
  5.9800E+02  8.3887E+00 -2.1898E-01 -2.1789E-01  6.6639E+00  6.3897E+00  2.7415E-01 -1.4820E-01
  5.9900E+02  6.5425E+00  7.9491E-01  8.8852E-01  8.8855E+00  5.0515E+00  3.8340E+00  9.1180E-01
  6.0000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  6.0100E+02  0.0000E+00 -4.7704E-01 -4.2638E-01 -1.7821E+00  0.0000E+00 -1.7821E+00 -4.2638E-01
  6.0200E+02  2.1364E+01  4.2158E-01 -2.7537E-01  1.8485E+01  9.4062E+00  9.0788E+00  7.9585E-01
  6.0300E+02  3.1690E+01  2.0537E+00  2.3029E+00  3.3277E+01  1.4495E+01  1.8782E+01  2.9772E+00
  6.0400E+02  3.5958E+01  2.2164E+00  2.1328E+00  3.6978E+01  1.7169E+01  1.9809E+01  2.9733E+00
  6.0500E+02  3.6949E+01  1.9322E+00  1.1626E+00  3.7037E+01  1.8493E+01  1.8544E+01  2.3912E+00
  6.0600E+02  3.6212E+01  1.6134E+00  8.2471E-01  3.6272E+01  1.9064E+01  1.7208E+01  1.9160E+00
  6.0700E+02  3.4606E+01  1.1108E+00  6.9631E-01  3.4936E+01  1.9217E+01  1.5719E+01  1.4691E+00
  6.0800E+02  3.2604E+01 -2.7932E-01 -1.4446E+00  3.0204E+01  1.9138E+01  1.1066E+01 -1.1201E-01
  6.0900E+02  3.0466E+01 -1.0043E-01 -4.9272E-01  2.9828E+01  1.8932E+01  1.0896E+01  1.9114E-02
  6.1000E+02  2.8329E+01 -4.0338E-01 -6.7904E-01  2.7691E+01  1.8659E+01  9.0317E+00 -4.6461E-01
  6.1100E+02  2.6266E+01 -6.8502E-01 -9.8929E-01  2.5313E+01  1.8351E+01  6.9617E+00 -1.0124E+00
  6.1200E+02  2.4310E+01 -1.0508E+00 -1.2614E+00  2.3014E+01  1.8027E+01  4.9873E+00 -1.5170E+00
  6.1300E+02  2.2476E+01 -1.2265E+00 -1.3064E+00  2.1266E+01  1.7696E+01  3.5703E+00 -1.8151E+00
  6.1400E+02  1.6353E+01 -5.8521E-02  3.6407E-01  2.0363E+01  1.6390E+01  3.9733E+00 -8.9200E-01
  6.1500E+02  6.2590E+00 -2.6198E-01  4.1532E-01  1.1131E+01  1.2981E+01 -1.8504E+00 -1.1830E+00
  6.1600E+02  2.3948E+00 -2.3613E-01  6.1105E-01  6.9905E+00  1.0281E+01 -3.2901E+00 -6.6038E-01
  6.1700E+02  9.1632E-01 -3.4069E-01  4.4846E-01  3.9159E+00  8.1417E+00 -4.2258E+00 -3.9760E-01
  6.1800E+02  3.5060E-01 -3.6738E-01  1.7947E-01  1.6638E+00  6.4477E+00 -4.7839E+00 -2.7588E-01
  6.1900E+02  1.3415E-01 -2.6198E-01  3.2399E-01  1.7494E+00  5.1063E+00 -3.3569E+00  2.2238E-01
  6.2000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  6.2100E+02  0.0000E+00  1.3409E-01  2.3969E-01  1.0018E+00  0.0000E+00  1.0018E+00  2.3969E-01
  6.2200E+02  7.8565E+00 -1.0884E-01 -5.5726E-03  8.0357E+00  9.3837E+00 -1.3480E+00  2.4942E-03
  6.2300E+02  1.2092E+01  5.0154E-02  1.0669E-01  1.2708E+01  1.4420E+01 -1.7125E+00  1.2729E-01
  6.2400E+02  1.4303E+01 -1.6781E+00 -1.4244E+00  1.0325E+01  1.7027E+01 -6.7018E+00 -1.4926E+00
  6.2500E+02  1.5382E+01 -6.0276E-01 -5.5933E-01  1.4064E+01  1.8276E+01 -4.2125E+00 -5.7532E-01
  6.2600E+02  1.5831E+01 -3.7634E-01 -3.6242E-01  1.5101E+01  1.8771E+01 -3.6699E+00 -3.6581E-01
  6.2700E+02  1.5930E+01 -1.3008E+00 -1.0497E+00  1.3224E+01  1.8847E+01 -5.6232E+00 -1.1003E+00
  6.2800E+02  1.5836E+01  1.2816E+00  1.0335E+00  1.9117E+01  1.8694E+01  4.2325E-01  1.1225E+00
  6.2900E+02  1.5637E+01  1.6781E+00  1.4275E+00  2.0069E+01  1.8416E+01  1.6527E+00  1.5400E+00
  6.3000E+02  1.5382E+01 -6.6893E-02 -3.6433E-02  1.5564E+01  1.8074E+01 -2.5098E+00 -2.1621E-02
  6.3100E+02  1.5099E+01  3.8532E-01  3.7461E-01  1.6481E+01  1.7699E+01 -1.2184E+00  4.1392E-01
  6.3200E+02  1.4804E+01 -1.6781E+00 -1.4412E+00  1.0801E+01  1.7311E+01 -6.5103E+00 -1.5138E+00
  6.3300E+02  1.4504E+01 -3.8532E-01 -3.0427E-01  1.3857E+01  1.6920E+01 -3.0627E+00 -3.0853E-01
  6.3400E+02  1.3329E+01  1.2265E+00  1.1124E+00  1.6993E+01  1.5399E+01  1.5938E+00  1.1780E+00
  6.3500E+02  1.0313E+01 -6.9562E-01 -5.8457E-01  8.5125E+00  1.1572E+01 -3.0590E+00 -5.9833E-01
  6.3600E+02  7.9788E+00 -4.8642E-01 -5.5269E-01  6.1176E+00  8.6940E+00 -2.5764E+00 -5.5944E-01
  6.3700E+02  6.1727E+00 -3.6738E-01 -3.6533E-01  4.8748E+00  6.5321E+00 -1.6573E+00 -3.6593E-01
